Rx,Ry,Rz,X,Y,Z
6.111688,-0.17186181,3.7291574,-147.44112,156.60216,72.71906
7.137831,-0.0753169,6.2012787,16.993862,-334.9865,90.988716
6.987498,-0.026331222,4.403831,224.25325,-81.28938,81.39304
7.3472323,-0.16431347,6.3622975,-13.0272255,-229.70064,62.94893
4.767572,-0.44405916,2.5133667,1.8290474,11.015272,54.805973
7.30969,-0.11381475,5.3811874,-95.1556,-368.86935,93.34115
6.281671,0.053369522,3.8893194,-286.71686,-78.84011,68.98833
7.0405717,0.001753884,5.5123386,-349.0767,-78.29567,78.58672
6.8397765,0.19249986,5.353209,79.33939,-140.80809,77.99868
6.820748,0.018297382,5.08977,-170.64575,-158.03886,71.040726
7.5677857,-0.01256447,5.5471435,69.51911,-224.939,48.541786
6.2812285,-0.19127868,4.1474833,-286.25092,-181.47932,60.95537
6.9810815,-0.17509668,5.3164897,-363.34277,-61.545364,24.84385
7.156839,-0.051047713,5.1306233,-433.9075,215.05106,93.22498
6.721157,-0.29123843,4.491209,314.55936,163.78279,64.62351
7.2092357,-0.1290848,5.1424727,242.95135,-2.6044319,33.478462
6.2654862,0.07184575,4.784863,-389.41592,240.59528,37.760986
6.69487,0.08319604,5.2915215,179.39314,28.277182,67.85439
6.133276,-0.022259558,4.2512174,277.45993,-306.01157,80.806335
6.8551574,-0.08776897,5.326569,59.096672,35.085033,85.64511
7.1344705,0.00030987462,5.1162095,-102.04501,-127.857254,42.52337
7.3558884,0.055666555,5.9902644,440.66122,-199.59865,355.3793
4.923158,-0.2049876,2.9693606,23.119093,-320.30408,435.55154
4.780956,0.18056208,3.179744,28.661875,-14.468873,426.93002
5.884899,-0.029116174,4.371964,-125.7747,175.44843,355.30554
7.4553494,-0.12692232,4.983693,-372.48724,-169.48276,346.19162
7.4385085,-0.11618125,6.311804,18.852192,-186.04895,339.87204
5.360538,0.05806567,2.9648697,186.7592,170.43217,449.8588
6.156137,-0.04512995,3.6212933,31.179987,160.07152,329.1207
6.526548,0.030190488,5.5848083,183.5679,-183.51701,426.30695
6.435284,0.07956007,6.073055,-0.2099006,0.04383478,1572.1212
7.535061,0.20065011,6.212749,-0.064055905,0.08382789,1570.9828
6.5272326,-0.06619423,4.820932,-0.00596803,0.0043051564,1571.4247
7.6304398,-0.036759753,5.639337,0.047078535,0.028665526,1571.6411
5.698322,0.914622,2.681322,-0.012447038,-0.13782728,1572.1135
6.9470215,0.09968772,5.166233,0.03754785,-0.12799162,1999.391
4.583485,-0.050217897,2.2929869,0.00060408335,0.009109095,1999.9932
5.6419373,-0.012836869,4.3277416,-0.058793314,-0.058032665,1999.3381
7.4319396,0.010487221,6.1113896,-0.030018207,-0.106324166,2000.54
7.5414047,-0.10577146,5.879425,0.0041688415,0.004828842,1999.9706
5.7115,0.2175408,4.0786614,0.041966192,0.022697248,1999.6382
7.388058,-0.0707599,5.340668,-0.004342538,-0.004975459,2000.0283
6.8281097,0.007338412,5.6321774,-0.022055395,0.021935474,1999.691
7.0469794,-0.12421125,5.2153163,0.002350239,-0.00622854,1999.8928
5.1229496,0.13860273,1.7299522,-0.010309697,0.0015762722,2000.0374
6.4202065,-0.61841327,3.8998363,-0.018296292,0.0355296,2000.1133
7.4305935,-0.037622146,6.133798,0.035946112,0.05537577,1999.5225
7.561512,-0.044518348,4.5644794,-0.107597455,-0.0024496575,1999.0095
7.85532,-0.10312891,6.8879623,-0.028995724,-0.032629464,1999.3003
6.41877,-0.14068209,2.9508197,-0.0740282,0.0501477,1999.4426
7.4210105,0.019344324,5.3016114,-0.006018792,0.005940844,1999.763
6.530926,-0.13317017,3.8612747,-0.09257532,-0.0012875177,1999.5381
7.409392,-0.08959925,6.7416854,0.054355256,-0.20922427,2000.8522
7.094841,0.10022057,5.5656915,0.0722538,-0.0026858677,2000.4039
5.8286133,-0.0072217085,3.5702183,-0.060850665,-0.07164244,1999.4952
6.2492676,-0.094138466,3.178215,-0.11249094,-0.0052517084,2000.4496
6.736487,0.43734863,3.7271156,0.006000606,0.0022212716,1999.8987
5.556273,-0.19571547,3.2937648,-0.0011242181,-0.03205324,2000.2535
7.1805587,0.021774212,6.6271605,-0.014352239,0.09579695,1999.4438
7.6594086,-0.06619912,5.9165516,-0.001445637,0.00079300173,2000.053
7.8094563,-0.10199366,6.1227546,-0.0765563,0.031884845,2000.3285
5.53663,-0.028064815,4.4668946,-0.018412678,0.008481706,1999.8397
6.4589176,-0.06341151,4.915688,-0.024515558,-0.07673352,1999.5078
5.998403,-0.010134268,4.241389,-0.0040583406,0.0061305016,1999.9075
7.2819953,-0.08773396,5.4521904,-0.035185825,0.0011350993,2000.0709
6.9306355,-0.06344422,5.2329807,0.1344778,0.06673973,1999.3481
5.356838,0.085517436,4.054377,-0.009946567,0.03268327,2000.0511
7.5974984,-0.09286798,5.5522428,0.05257916,-0.18679178,1581.997
6.4898725,-0.061020017,4.78763,0.24843113,0.382476,1582.6757
7.0074887,-0.0041599073,5.756271,-0.010200223,0.049151577,1581.5436
7.091635,0.008607946,5.1858706,0.030676443,0.08578366,1581.681
7.7498994,-0.22653097,5.973652,0.06552154,0.15650271,1582.179
6.506128,0.5701973,4.843288,0.034945514,0.04077981,1580.9774
7.4128137,-0.065722264,6.748508,0.17510293,-0.029244235,1580.775
6.7466164,-0.04824066,4.5302525,0.061133966,-0.15033618,1580.7104
6.956562,-0.20716198,4.2077594,-0.00026586658,0.00022238072,1581.353
6.996109,0.026728747,5.638468,-0.06979936,0.08688469,2104.218
5.2255807,0.07248133,3.0173864,-0.008554848,0.0016555145,2102.2087
5.4268456,0.5008845,3.2834451,-0.33474064,-0.0011596191,2100.5542
6.6647563,-0.1735379,5.161262,0.05465955,-0.09632238,2103.9177
7.3858914,-0.08292151,4.9279943,0.006791548,0.0612879,2104.1062
5.999738,0.2977384,4.0070624,0.0034227686,0.064357564,2103.8303
7.515368,-0.23877692,5.30566,0.13298891,-0.1457044,2104.7979
7.147325,-0.000224712,5.078668,0.20584063,0.10828874,2104.5667
6.9324,-0.09297141,5.092501,-0.0168883,0.08578086,1644.965
7.5894375,-0.21485174,5.113337,0.19010542,0.0021856225,1647.6965
6.62578,0.06711799,3.5802345,0.025727611,-0.10846485,1645.3533
7.1283264,0.004851026,5.103719,-0.0589615,-0.017241217,1646.5728
5.8928666,-0.12720267,4.1740685,-0.113882944,-0.14752032,1646.9678
6.658734,-0.24771713,5.8234124,-0.08329934,-0.117694944,1645.4421
6.961923,-0.24137805,4.8771386,-0.0018320231,-0.02621651,1646.2227
5.5589128,-0.0075404258,4.117368,0.696662,-0.934502,1651.3862
7.58443,-0.18779005,5.4257264,-0.06058967,-0.016706707,1646.4143
6.590889,-0.051552523,2.8962944,-0.15220052,0.015697824,1645.1877
5.667051,-0.0695762,4.7503033,-0.0793779,0.07564687,1645.6123
7.252046,-0.12436091,4.822286,-0.017969694,-0.052566748,1645.7451
6.8324876,0.038304158,5.497359,0.0057487735,-0.0030898147,1645.9926
6.2869506,0.07787744,4.7906504,0.014984825,0.023410039,1645.836
6.5939755,0.23700191,4.6611853,0.017063916,0.019348193,2236.0159
7.983916,-0.09844919,6.5635552,0.039935246,-0.0371432,2237.849
7.0525985,-0.038245335,5.3112903,-0.020585103,-0.010023072,2238.3435
7.058253,0.28878763,5.9355273,-0.030164307,0.0029574633,2237.9
7.9868126,0.24449039,6.006376,-0.037904885,-0.039284837,2238.6204
5.7473774,-0.03629954,3.958594,0.08464078,-0.057441995,2238.7463
7.594227,-0.23134625,6.4322376,0.0025922686,0.00041653813,2238.21
5.5647607,-0.117509514,2.9435794,0.0051962086,0.08874064,2237.75
5.277822,-0.10866205,3.7688017,-0.004405297,0.054614116,2238.8623
4.8031573,0.034210615,2.8221588,-0.00024673514,1.9788444e-05,2238.239
7.4318027,-0.02713257,6.190871,-0.1646456,-0.24912287,2239.6018
6.358603,-0.04171223,5.0056815,-0.001351377,0.00071479054,2188.8967
6.00008,-0.15260577,5.0754275,0.059966568,-0.0644634,2189.6326
7.7675285,0.15657525,5.768396,0.060267102,0.083589815,2189.5073
6.5672135,-0.4420898,3.1633422,-0.05597904,-0.0024791195,2189.2156
6.0225787,0.115358375,4.524088,-0.0010604042,0.006295981,2188.9114
5.1676335,-0.110482514,2.1726098,0.07313424,-0.0024192792,2189.693
6.7956676,-0.10133261,5.7463913,0.05669208,-0.025057735,2189.2424
6.090248,0.16886295,4.8832154,0.002280784,0.07251712,2189.8113
5.344869,-0.04536587,4.1717625,-0.01628631,-0.019334285,2189.1501
7.5662246,-0.13866413,6.3928223,0.049058262,-0.027555527,2188.6685
7.373949,-0.14198802,6.1687703,0.07242286,-0.03972154,2000.6388
6.6535325,-0.13537355,5.0907407,-0.18666591,0.00012747312,2001.336
6.6757426,-0.027111344,4.23677,-0.008562245,0.00844074,1999.7275
7.6174636,-0.06255844,4.9449477,0.085218854,0.11493713,1999.0339
6.352739,0.0915913,4.387446,0.03771105,0.053956807,1999.2983
6.295363,0.09170858,5.024477,-0.14974608,-0.0211427,2000.3793
5.5080123,-0.3235615,4.03253,-0.06426417,-0.04480348,2000.1964
7.495313,-0.03593776,6.367808,-0.094579466,-0.19635445,1998.2675
6.6251945,-0.08934218,5.1904016,-0.0015950042,-0.023996526,1999.944
6.8601627,0.057687137,4.361401,0.056975897,-0.019372307,2000.1428
7.280478,-0.06372011,5.3074336,-0.016429327,-0.0076181698,1999.7098
6.418348,-0.05598348,4.042326,0.20236169,0.022849284,2000.6953
4.242164,0.095262624,3.2531483,-0.025599211,-0.024577528,1999.6365
6.5381293,-0.034248833,5.276854,0.059876032,-0.0101794675,2000.0796
6.6375937,0.00077242655,4.4183617,-0.011207438,-0.015204238,1999.6903
6.2201514,-0.049223114,3.3947575,0.077789046,0.04079107,2000.1392
5.521643,-0.20551682,3.3718138,0.018215088,0.13404965,2000.4785
6.342521,-0.027648045,5.4137483,0.054867327,0.024517316,1999.533
5.1009464,0.11660874,2.6115305,-0.013021947,0.07570273,1999.0753
4.8842936,0.15060419,3.2931087,0.007581291,-0.015034367,1999.731
5.019322,0.33632195,2.964976,0.018475365,0.10851251,1476.4371
4.7524924,-0.039854895,2.415518,0.022719067,-0.000567463,1477.0789
7.2529182,0.06634752,4.6857724,-0.104196556,-0.060513385,1845.351
6.958986,-0.071212694,5.338612,0.42519748,0.16882241,1848.72
5.9414773,0.054977734,2.8536148,0.16219021,-0.1571879,1847.9338
7.7014785,-0.093249165,5.9522233,0.26953304,-0.035564434,1850.283
7.321495,-0.06951638,4.700291,-0.15733872,-0.053299036,1847.1757
7.3105373,-0.0367849,5.4363275,0.09030135,-0.14792468,1845.591
4.8522983,0.042550404,2.6531713,0.009918259,0.02880902,1846.6279
5.851902,0.20352614,3.8075325,-0.15066163,-0.018463187,1847.2764
6.2329526,-0.075364746,5.45182,-0.05189389,0.3185868,1845.2045
6.907972,-0.069693424,4.9102902,0.021887833,-0.07782807,1846.9679
4.977902,-0.27348492,2.8182335,0.030270385,0.040171392,1845.9127
7.0685863,-0.09919854,5.4727387,0.050095335,-0.025477886,1846.7023
7.4907107,-0.024320804,5.472511,-0.13821012,0.09382237,1847.2305
6.635647,-0.06291824,4.647781,0.12957498,-0.05449558,1846.9475
8.160697,0.32868132,5.5951037,0.09264121,-0.1396903,1573.0037
5.15547,-0.29226944,2.9398067,0.35739148,-0.3340257,1573.3479
6.098664,0.15022191,3.9396265,-0.011305129,-0.007616617,1571.503
7.290785,0.5553226,5.373755,-0.018169368,-0.026064333,1571.3258
6.6403637,0.15165298,5.3849735,0.034141038,0.12687542,1572.0521
7.70084,0.058181558,5.698868,-0.37101367,-0.10573007,1573.5381
6.695189,-0.049831163,5.4780116,0.039685644,0.031967875,1571.6294
7.171995,-0.060600806,6.2852216,0.024670418,-0.053359795,1568.008
7.652502,0.14430898,5.466412,-0.040171444,0.062502354,1569.089
7.2026696,0.1275219,4.170401,0.06932302,-0.03771403,1568.6434
8.096278,-0.27375913,6.0211434,0.21162198,0.03697381,1566.8989
6.944739,0.1133335,3.6242275,-0.053187046,0.044491198,1568.4728
4.971646,-0.1959139,3.230711,0.07867622,0.065084405,1567.8787
7.548387,0.020895755,5.758984,0.015595563,-0.01202323,1568.1415
4.8260856,-0.010074906,4.625013,0.0915803,-0.15150993,1747.945
7.645715,-0.1052802,4.8979373,-0.20096886,-0.007723292,1745.6001
5.029103,-0.24804078,3.6130617,-0.020539302,-0.0051659504,1746.5896
6.455141,0.294237,4.537821,-0.041622285,-0.09394584,1745.5883
5.8432984,-0.11870005,4.5807347,-0.22612861,0.2773316,1748.4128
5.604278,0.14306702,4.3750997,0.045123525,-0.03390098,1746.7207
7.6800675,-0.119707376,5.882177,0.09565242,0.103145756,1743.7587
6.0833917,-0.22762476,3.8679965,-0.002702242,-0.007804798,1746.4689
6.092554,0.12852918,5.288734,0.17440021,-0.06209551,1745.4398
5.6668906,-0.2514622,3.336517,0.063558064,-0.05791116,1745.1162
6.6992927,0.05220674,5.461487,0.0035511383,-0.087977625,1746.8093
6.4842625,-0.048178796,4.93842,0.19796577,0.073552035,1745.4999
7.3194466,-0.22402127,6.199154,-0.009373543,0.028671402,1746.2238
4.8760443,-0.024704197,2.5697122,0.014228604,0.21934548,1747.4287
6.7279506,0.075745806,5.5312843,-0.2906372,-0.029313581,1747.5477
5.250662,-0.01838448,2.9339447,-0.04200924,-0.020654894,1746.131
4.730375,0.058057245,2.5797603,0.04435157,-0.10567816,1746.9463
7.5657945,-0.15113683,5.1428027,-0.00076200237,0.0006321622,1746.4121
6.3404517,0.049345866,5.1566014,0.0971263,-0.05703319,1745.9735
4.952948,-0.046753496,3.308735,0.16247728,0.048126843,1745.3733
5.1940093,0.13392697,2.9428856,-0.16837509,-0.067680635,1745.6166
4.486645,0.09918528,3.2818983,-0.42705134,0.39054084,1748.8362
5.9174023,-0.16629106,2.259516,-0.16874458,-0.44035572,1744.4655
